attachment_id	text	user_id	height	width	length	train	begin	end
8453695f-57ab-4499-93cf-8355e558418e	Смех	0df9d6e419cb18069e696edaa170ba87	224	224	119	True	29	75
7029d59e-0d89-4a6a-a949-506f848d1bd6	Забрать	95af8e702c909eee7145c6dc1a3d756b	224	224	62	True	9	38
ac48a493-8125-4023-a86c-469cef3fe974	Смех	3bb869551201cb9e68e52bec47d6894a	224	224	40	True	3	23
dfbdbe91-ebc1-478c-97d9-85f78405ff47	Память	95af8e702c909eee7145c6dc1a3d756b	224	224	66	True	1	38
3b94c6c9-f6f1-44ff-849b-0b80a8872095	Подробно	df8cbc6337c9d0928d4442d705e98d27	224	224	53	True	0	33
e1be96db-5d7d-443a-83bc-98386c2afd5f	Лицо	95af8e702c909eee7145c6dc1a3d756b	224	224	82	True	8	57
2b5e709f-c090-407c-a2b1-684915fc6bbd	Футбол	95af8e702c909eee7145c6dc1a3d756b	224	224	58	True	0	28
347e433c-6566-48e5-8770-a69c99151681	Корона	0df9d6e419cb18069e696edaa170ba87	224	224	122	True	27	78
6a7696d8-5d39-4342-801f-d725b864028e	Соль	95af8e702c909eee7145c6dc1a3d756b	224	224	130	True	21	87
0e29630e-6e8c-48ae-b470-81130a5addba	Подробно	0df9d6e419cb18069e696edaa170ba87	224	224	87	True	26	55
75a14473-5282-4cb0-8aae-2952da61e8bf	Чашка	95af8e702c909eee7145c6dc1a3d756b	224	224	60	True	2	41
174819a0-39e8-49de-b914-b1caf20c63ca	Даже	95af8e702c909eee7145c6dc1a3d756b	224	224	67	True	0	39
7c8668e5-5bee-473c-a397-ac6c5786f3ff	Лопата	95af8e702c909eee7145c6dc1a3d756b	224	224	82	True	2	66
71aa993f-94e2-4f5a-9d74-45c871f34b5d	Смех	95af8e702c909eee7145c6dc1a3d756b	224	224	50	True	0	32
1e127db7-f9ef-4289-8a4e-6eff422b220b	Даже	d4b56cd94433bc6d7a16a27411ac1a3c	224	224	95	True	12	58
cb87f301-ae1c-473a-9fd5-e33242049f56	Соль	d4b56cd94433bc6d7a16a27411ac1a3c	224	224	104	True	26	76
8b5c8dbd-d4aa-439c-a469-7374420c620d	Выручить	95af8e702c909eee7145c6dc1a3d756b	224	224	75	True	8	45
e75c72ad-140f-4025-973d-e76f69e0a72b	Корона	95af8e702c909eee7145c6dc1a3d756b	224	224	78	True	5	48
6c6bd59b-1863-4e70-ac0a-49742fae1f13	Рубль	95af8e702c909eee7145c6dc1a3d756b	224	224	51	True	0	37
da9d5e29-62b2-4347-9ba2-f425aeab7b4e	Плохо	95af8e702c909eee7145c6dc1a3d756b	224	224	36	True	3	26
6b63c45a-8b97-4eba-b4b8-5e7186d05ccc	Выручить	d4b56cd94433bc6d7a16a27411ac1a3c	224	224	96	True	23	63
28e912d2-3315-451d-83e7-21e2aeb51938	Подробно	95af8e702c909eee7145c6dc1a3d756b	224	224	61	True	3	51
5b8f6d0f-8c59-4887-abb6-5a9dee9d96d8	Смех	d4b56cd94433bc6d7a16a27411ac1a3c	224	224	71	True	18	46
a9f4f6b9-6f58-4935-8d23-2dc91ef2edae	Корона	d4b56cd94433bc6d7a16a27411ac1a3c	224	224	133	True	30	82
aab471ca-22ce-4fa7-af67-8d87c8be1b4c	Даже	3018b64d2c938f5b6a0826dfdf486f2c	224	224	64	True	10	38
c94d6dcf-86b4-422e-9277-43e92f0f83cd	Лицо	0f7aee11724db9ef1f9df422f7443e28	224	224	98	True	15	62
e8050f51-4bdd-4832-91c0-4858229d9bfa	Смех	0f7aee11724db9ef1f9df422f7443e28	224	224	89	True	21	47
e4456629-0485-4904-8823-6b4b067aada5	Чашка	0f7aee11724db9ef1f9df422f7443e28	224	224	99	True	19	61
00f37ee5-0b87-43a9-b162-30bdd42cd436	Рубль	0f7aee11724db9ef1f9df422f7443e28	224	224	42	True	0	24
404d6d7b-da56-40a9-a0e1-bbf0c0ed528b	Лицо	bd4e2755d88d8d835a07df3c78cdfc3c	224	224	68	True	13	45
08901b36-2c10-4bac-ade6-292e1aa39281	Рубль	a356848cf0a72f961b81ebb6716f6131	224	224	40	True	6	34
d77efe61-fe90-49da-ba23-66c56a0dc4a3	Плохо	b21a99b09b181899c1becad72811179e	224	224	68	True	17	44
fe709c13-2e8e-4f19-932b-ea5756d025e3	Чашка	76aa633fcb2bec4e6b0852635a8af57c	224	224	72	True	6	41
83ae3f8c-b936-45e4-a659-8d24d58644d3	Рубль	76aa633fcb2bec4e6b0852635a8af57c	224	224	70	True	6	42
1b4ac7c8-c0dc-4b9d-9d04-bf29e2cf8d0e	Корона	76aa633fcb2bec4e6b0852635a8af57c	224	224	82	True	12	50
5b014d32-15d7-44f6-bba6-04ffc5064edd	Выручить	76aa633fcb2bec4e6b0852635a8af57c	224	224	78	True	7	50
a0dc0b19-4119-44ca-be8b-bae9d6b8cf61	Память	ca6b767f0cccf093ba737ae2fc4fec3d	224	224	35	True	5	27
4e36f9bf-31b6-458c-b3a8-6ca3d8762c68	Забрать	5558fd8101a2946270906cea0a1a6109	224	224	121	True	22	78
854f46a6-6178-463a-9ea2-f8a8ba0eac7c	Плохо	5558fd8101a2946270906cea0a1a6109	224	224	61	True	15	45
4da04f57-2895-455d-8664-e0d22adcc947	Даже	5558fd8101a2946270906cea0a1a6109	224	224	85	True	6	53
49700ef8-f9d0-4151-bd14-a46978aa1114	Память	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	58	True	7	34
5ff4e958-8971-4f10-aaba-bad868f8a146	Чашка	5558fd8101a2946270906cea0a1a6109	224	224	64	True	7	43
0df2b796-2f00-447b-9539-17f48f4d607b	Смех	5558fd8101a2946270906cea0a1a6109	224	224	68	True	16	49
1df6e27e-2bbd-4f57-9a61-521102f5ce60	Чашка	b4e852a75cacf8642412dfc05e2126a3	224	224	61	True	12	42
cec3e1a8-f807-46f9-b948-0048936c39f2	Соль	b4e852a75cacf8642412dfc05e2126a3	224	224	55	True	2	36
963c6fe3-7560-4914-bde3-6496d9c8aa35	Чашка	bd4e2755d88d8d835a07df3c78cdfc3c	224	224	110	True	22	66
f6c0e855-efeb-4958-ae87-b59b95f08a89	Забрать	bd4e2755d88d8d835a07df3c78cdfc3c	224	224	106	True	21	55
30e7e5ff-8f69-4471-ba9c-9994e42a182d	Соль	bd4e2755d88d8d835a07df3c78cdfc3c	224	224	85	True	10	53
206ed318-cf96-402d-8486-aeb08b278b24	Рубль	bd4e2755d88d8d835a07df3c78cdfc3c	224	224	105	True	20	70
1f652861-160e-4d56-b361-27f385b03528	Подробно	bd4e2755d88d8d835a07df3c78cdfc3c	224	224	73	True	18	42
d1fa3610-8953-4405-ae2e-b4ad12b402ff	Смех	6520ea9b92b24339fb538be29b315e0b	224	224	71	True	10	43
18c56f37-845e-4e0d-9244-76281ad0c5b8	Футбол	6520ea9b92b24339fb538be29b315e0b	224	224	110	True	26	82
14afc0b1-2183-4f6f-8613-886f86156d33	Забрать	6520ea9b92b24339fb538be29b315e0b	224	224	108	True	14	64
8b6bcaa0-dc68-48c2-bc4c-fd9ae801e5fa	Рубль	6520ea9b92b24339fb538be29b315e0b	224	224	96	True	8	62
245f893f-ec22-4bb3-b6a0-2efd1eade1f8	Лицо	ae7548712ebba39f87c993e4eb8c98f4	224	224	96	True	10	65
c732d49e-407a-47da-9294-f124e576aef1	Футбол	ae7548712ebba39f87c993e4eb8c98f4	224	224	61	True	6	39
68af20d2-f18a-4295-a9dc-3e3d40cba46b	Подробно	ae7548712ebba39f87c993e4eb8c98f4	224	224	81	True	9	51
c9db5b04-9545-4181-a71d-da23931edeee	Выручить	ae7548712ebba39f87c993e4eb8c98f4	224	224	105	True	13	63
5d00e0be-049e-403c-a76a-1a401f0c5652	Лопата	4d26ad833542291c50de9ce88fb4f64a	224	224	117	True	14	81
c58a33b4-d466-4b8e-bbc6-d73cab813d80	Соль	b6bc47e76a066769495f3a22455713b5	224	224	89	True	13	50
b1b43263-93e4-4e6d-a0e6-73f9b8ff90c3	Футбол	b6bc47e76a066769495f3a22455713b5	224	224	84	True	15	54
7d8d348b-d343-4f96-b626-9a48e4325eb1	Чашка	b6bc47e76a066769495f3a22455713b5	224	224	50	True	7	33
33b2289f-8190-4bf0-9cc9-076cb03eb3d5	Забрать	4d26ad833542291c50de9ce88fb4f64a	224	224	73	True	8	36
281b4808-d0d4-458a-8ff5-424f783794f7	Подробно	b6bc47e76a066769495f3a22455713b5	224	224	65	True	12	41
3ea962e7-73c8-4d57-961b-2ec60707a879	Подробно	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	48	True	9	32
258d1c11-83a0-412f-91f4-d9363c703ad4	Футбол	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	64	True	15	45
5ca34ca6-79fe-4a30-ae64-c2bc48fbdc78	Выручить	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	56	True	10	36
70088754-14e7-4107-9615-2add6a5723d8	Выручить	e4bd328bca8e6f51bd6f4f019692b666	224	224	58	True	7	34
e4ff98e1-e63b-4c6d-a152-d0b6338d063d	Крест	52003757d6b63a3ee7a71f36f5a9a17b	224	224	92	True	3	54
e7a0c5f0-937e-4deb-9c9c-72ae28581a9c	Цемент	52003757d6b63a3ee7a71f36f5a9a17b	224	224	71	True	30	52
a895f3ed-14b2-448c-92b1-6b2d7fc77363	Выигрыш	95af8e702c909eee7145c6dc1a3d756b	224	224	110	True	16	51
3edccbe1-b6a5-4907-975e-70d1c48f0feb	Золото	52003757d6b63a3ee7a71f36f5a9a17b	224	224	67	True	10	38
f6e99a44-1d7f-41cc-a21c-5389eb4cf68f	Крест	95af8e702c909eee7145c6dc1a3d756b	224	224	177	True	31	108
58772db9-5405-40fd-a21b-5a10732d6b72	Жарить	95af8e702c909eee7145c6dc1a3d756b	224	224	107	True	17	71
f664ed1e-4210-4d0c-af0b-e0320298bc4e	Пылесос	95af8e702c909eee7145c6dc1a3d756b	224	224	104	True	11	70
65756042-3eea-4edd-b6ee-b60f815b61ee	Цемент	95af8e702c909eee7145c6dc1a3d756b	224	224	115	True	5	59
bf549540-1c47-4d7c-9fda-784fc1860aed	Почки	95af8e702c909eee7145c6dc1a3d756b	224	224	100	True	12	55
b5febaef-a500-4539-aa67-5c4ea744da4f	Свисток	b4e852a75cacf8642412dfc05e2126a3	224	224	76	True	3	52
57f92e6f-43a8-4e46-9c9d-ab66f326ef93	Свисток	95af8e702c909eee7145c6dc1a3d756b	224	224	118	True	17	56
e9562590-a6ed-4280-b2be-b9994d59f618	Золото	95af8e702c909eee7145c6dc1a3d756b	224	224	90	True	8	52
87eb9094-bb97-4504-847a-933e94c16a30	Чужой	95af8e702c909eee7145c6dc1a3d756b	224	224	110	True	13	51
07128674-b5ca-4ce7-8f93-8fa8534fb37d	Сразу	95af8e702c909eee7145c6dc1a3d756b	224	224	79	True	11	46
263b5952-14ae-41da-ad4b-f6e2e07266b7	Обладать	95af8e702c909eee7145c6dc1a3d756b	224	224	73	True	7	40
a46e72c5-c723-4c37-ae83-1240f2dbdecd	Борода	95af8e702c909eee7145c6dc1a3d756b	224	224	127	True	4	74
67f917d7-82f0-4905-a476-653e666c0fe3	Религия	95af8e702c909eee7145c6dc1a3d756b	224	224	79	True	2	52
f88c56b4-1b2b-45b3-94aa-7f8ee752201b	Витамин	95af8e702c909eee7145c6dc1a3d756b	224	224	82	True	3	49
a2e70e27-731e-4fe5-9526-8e9cb30910bc	Раб	95af8e702c909eee7145c6dc1a3d756b	224	224	66	True	6	37
92f322f1-11ef-4106-829d-4210ebf48c75	Чужой	3018b64d2c938f5b6a0826dfdf486f2c	224	224	93	True	15	58
77f9c220-bf65-4f48-9228-7b07494450ea	Выигрыш	3018b64d2c938f5b6a0826dfdf486f2c	224	224	93	True	18	58
02eea519-0156-43ce-806b-ceb1505db606	Пылесос	185bd3a81d9d618518d10abebf0d17a8	224	224	111	True	10	82
c14f8f3b-a533-4826-aa0d-6139287598a6	Цемент	185bd3a81d9d618518d10abebf0d17a8	224	224	112	True	12	77
30a67959-071e-4180-bb12-5479de3e9b5f	Чужой	185bd3a81d9d618518d10abebf0d17a8	224	224	76	True	7	41
39ffe776-195c-4f08-b4a4-fdd05aae579a	Крест	185bd3a81d9d618518d10abebf0d17a8	224	224	102	True	11	68
e2e9d816-402d-4d43-8428-6b9e105834cb	Выигрыш	185bd3a81d9d618518d10abebf0d17a8	224	224	56	True	7	29
3aa0ff89-2a32-491e-a3ba-4271edceda1b	Свисток	185bd3a81d9d618518d10abebf0d17a8	224	224	75	True	7	45
f804913b-4240-4dbb-b3ef-ae4a0dbabde7	Раб	185bd3a81d9d618518d10abebf0d17a8	224	224	110	True	8	61
bf43c44f-b079-4473-825b-68a9f492812f	Почки	185bd3a81d9d618518d10abebf0d17a8	224	224	123	True	17	73
7d90ab38-27dc-4d45-8335-0a552eede5b3	Золото	185bd3a81d9d618518d10abebf0d17a8	224	224	109	True	9	74
0219caf7-57e8-4594-afdc-995a45e6bce0	Жарить	185bd3a81d9d618518d10abebf0d17a8	224	224	85	True	7	55
867515ee-e28d-4ce3-af9d-cf12209ea6df	Сразу	185bd3a81d9d618518d10abebf0d17a8	224	224	83	True	9	51
e29bd04d-f503-4800-89f6-87653847ee2d	Обладать	185bd3a81d9d618518d10abebf0d17a8	224	224	65	True	7	45
eaaff585-d1f9-49cb-abb9-c0dcd59097b2	Витамин	185bd3a81d9d618518d10abebf0d17a8	224	224	76	True	9	47
5fed0757-8b0a-421b-bf9c-370823ca461d	Борода	185bd3a81d9d618518d10abebf0d17a8	224	224	105	True	8	64
8f7f5909-811c-4530-a1b1-1b83357baeb9	Религия	185bd3a81d9d618518d10abebf0d17a8	224	224	82	True	6	53
d3a68f86-d78f-43cd-9651-abe5b437e7a6	Сразу	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	57	True	2	24
c97bf249-2a7b-44e9-b3c0-a424fc021bb1	Раб	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	77	True	15	51
f1520f6b-08b0-4f73-bb6b-81098a3c75f2	Обладать	9a0784a99ea13a8b06cb103c2c8c7f0f	224	224	64	True	13	43
2e950ac6-3fd6-4871-8aec-9ff84ed5e8e3	Жарить	fc6e5caa3dc328e7558b072e6607e399	224	224	89	True	11	70
98bda3bd-4601-4215-b645-22fad95449ac	Свисток	fc6e5caa3dc328e7558b072e6607e399	224	224	46	True	3	26
dedabc29-02fd-46af-97e1-8c9df57c4d13	Чужой	fc6e5caa3dc328e7558b072e6607e399	224	224	53	True	7	36
5e9fdfa1-b88e-4385-8eaa-27ae06a8abca	Выигрыш	fc6e5caa3dc328e7558b072e6607e399	224	224	45	True	5	31
1c13bc83-c2f2-4187-b43d-7b1800e2e7b1	Раб	fc6e5caa3dc328e7558b072e6607e399	224	224	68	True	9	46
118d008d-7dad-478a-ad05-42753f60ff2c	Обладать	fc6e5caa3dc328e7558b072e6607e399	224	224	48	True	7	29
94b0400e-a0d6-4b47-bdcc-1ac45c1355e0	Сразу	fc6e5caa3dc328e7558b072e6607e399	224	224	48	True	6	37
77881c41-0582-41eb-9acb-9c215d318c01	Почки	fc6e5caa3dc328e7558b072e6607e399	224	224	77	True	9	62
a6a56201-cdbc-4857-8d89-53a72c6c9002	Выигрыш	842836bcfc1ab4f9677f0d2d071c6f9b	224	224	84	True	8	45
1a51cf2b-5af1-4c9f-9057-fe18b93f1e2e	Раб	842836bcfc1ab4f9677f0d2d071c6f9b	224	224	143	True	5	77
4794d836-53a7-4bce-b0a5-72ced7c0a7f4	Свисток	842836bcfc1ab4f9677f0d2d071c6f9b	224	224	61	True	6	25
bca04209-02e6-496b-8b0e-3e6dce9195b0	Сразу	842836bcfc1ab4f9677f0d2d071c6f9b	224	224	83	True	10	52
55467707-c0a2-4204-b786-8aac1bfc79ff	Жарить	842836bcfc1ab4f9677f0d2d071c6f9b	224	224	67	True	7	38
d0401efd-47cc-474a-b552-ab7859fd6c65	Раб	40ad51b49892dca94b905eca8926568a	224	224	87	True	23	66
a03c730d-1a8f-44b3-86d2-ad926166ec74	Витамин	40ad51b49892dca94b905eca8926568a	224	224	46	True	6	28
4ca4b2f2-8748-483d-93a4-dbd63fe4fb5e	Религия	40ad51b49892dca94b905eca8926568a	224	224	91	True	31	79
40e2b71b-45d0-44e0-92cf-3448a9a36510	Крест	2d84da20c251acaeb3186642fcb04f2e	224	224	54	True	5	33
9f870fc1-1b6a-4548-8b7b-f78ae308fca1	Пылесос	0df9d6e419cb18069e696edaa170ba87	224	224	91	True	12	65
d936d694-c937-4db6-a035-f0b92794e333	Раб	0df9d6e419cb18069e696edaa170ba87	224	224	115	True	18	67
90f8e351-d887-431f-929a-a28ad2012182	Обладать	0df9d6e419cb18069e696edaa170ba87	224	224	110	True	30	73
55e326e8-00f6-4423-a53a-cf778a12edd2	Жарить	0df9d6e419cb18069e696edaa170ba87	224	224	140	True	35	97
9dc98eb5-2418-4afd-a7cc-793046005906	Жарить	db573f94204e56e0cf3fc2ea000e5bdc	224	224	89	True	10	51
6ce0a923-7574-446c-a4fd-8cecc3f8ece2	Пылесос	db573f94204e56e0cf3fc2ea000e5bdc	224	224	125	True	9	84
69b2ee5d-7a94-49e7-a501-dfdbc7d18d0d	Сразу	0df9d6e419cb18069e696edaa170ba87	224	224	118	True	20	71
47bf27b7-6fa1-4ce9-87f5-65a3b9c29f0e	Чужой	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	14	46
c7718cab-ad1a-41be-b9dc-3ef83d27089f	Крест	db573f94204e56e0cf3fc2ea000e5bdc	224	224	91	True	12	56
571af6c2-f708-4c34-b578-e933f9d2355c	Выигрыш	db573f94204e56e0cf3fc2ea000e5bdc	224	224	99	True	20	55
d84e2fa1-49d9-4cdd-9cab-2e630bfc910a	Цемент	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	24	62
a88f7567-da5e-45af-863e-1d8b8fe595ff	Обладать	db573f94204e56e0cf3fc2ea000e5bdc	224	224	100	True	16	63
ecb36c85-bfb7-4808-b551-b72b5a43eae3	Золото	db573f94204e56e0cf3fc2ea000e5bdc	224	224	137	True	28	74
1b0f85d0-67ae-4a8c-8276-b272c036ac5c	Сразу	db573f94204e56e0cf3fc2ea000e5bdc	224	224	124	True	28	69
44ea5efc-b1dc-48a8-9cc3-31b937c4dc96	Почки	db573f94204e56e0cf3fc2ea000e5bdc	224	224	121	True	24	74
e62ef16e-b02e-4f9d-b73f-d82cc1fe0163	Борода	db573f94204e56e0cf3fc2ea000e5bdc	224	224	107	True	15	83
124d8ffb-ed0d-437c-a775-9c5120f49527	Почки	0df9d6e419cb18069e696edaa170ba87	224	224	66	True	9	43
694de968-cc07-431e-806e-648a1088bd9f	Религия	db573f94204e56e0cf3fc2ea000e5bdc	224	224	107	True	16	63
0f15315b-e9ba-4801-9301-14ca4412e193	Свисток	db573f94204e56e0cf3fc2ea000e5bdc	224	224	71	True	11	41
92b928f7-c062-4f57-bbae-59358687af40	Витамин	db573f94204e56e0cf3fc2ea000e5bdc	224	224	70	True	10	37
85670bea-a232-43ac-8bf5-faccd71d94ab	Раб	db573f94204e56e0cf3fc2ea000e5bdc	224	224	134	True	28	83
13d1e8e7-021b-47be-a83e-b6f40d2f5bce	Крест	48bc83c415e12683f469d16027829654	224	224	145	True	21	97
cde28f67-dfa6-43fa-85a7-f42eec2975bd	Чужой	48bc83c415e12683f469d16027829654	224	224	104	True	11	65
ea959861-e276-4fff-92a5-6f228bafafb5	Раб	48bc83c415e12683f469d16027829654	224	224	66	True	10	40
4c63892a-4018-4e46-afcf-8e6245de8f68	Жарить	48bc83c415e12683f469d16027829654	224	224	101	True	12	64
396b0f97-4226-4c6d-b077-145e55c4339a	Борода	48bc83c415e12683f469d16027829654	224	224	96	True	9	75
011902be-2ac2-41bb-b5ff-a711edb391a8	Пылесос	3cf00ecfe200a3990d42c6464286d6fb	224	224	139	True	39	106
1dbd818a-03f6-4eb3-a620-f233c0bd3173	Цемент	3cf00ecfe200a3990d42c6464286d6fb	224	224	105	True	18	68
7f87a624-58dc-4c0b-a0e7-a7255a1a54cd	Выигрыш	3cf00ecfe200a3990d42c6464286d6fb	224	224	141	True	39	96
6c56cfdb-3e61-47b9-9524-2bc439030861	Крест	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	90	True	14	62
4e7f1da9-0d27-4ff1-84bb-73d2981320d5	Свисток	3cf00ecfe200a3990d42c6464286d6fb	224	224	102	True	15	64
9cba0640-6536-4835-a3e4-921246a1d5bb	Жарить	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	110	True	13	77
4348a8e1-b86b-44f8-b38e-65c91bf3eb2b	Религия	3cf00ecfe200a3990d42c6464286d6fb	224	224	87	True	14	65
5c0f94af-9787-4ce4-828a-51d52400d38f	Цемент	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	70	True	15	41
5ed44cad-befc-4fc1-bc45-6663941c8afc	Чужой	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	114	True	17	64
a90148f6-be8d-42e6-90cb-294183122c66	Свисток	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	85	True	7	45
e41e9c82-e12c-4a3f-b9ce-4b1432185c2a	Обладать	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	104	True	18	59
62a6154d-49b6-4b37-8b78-8143a70ff6f5	Пылесос	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	94	True	13	64
66ba88db-fe8d-418c-8158-a3684537ccd5	Почки	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	92	True	17	63
a512670a-5180-4ecb-bad1-71a4817504fe	Витамин	fb1007e5ffe149cc08bccaf8eda2ce31	224	224	90	True	22	54
3ca37a1f-242f-45d1-8f0a-8fa03900f67b	Почки	76aa633fcb2bec4e6b0852635a8af57c	224	224	104	True	13	62
96a4e612-6ae5-4610-966e-246d7b5a2e37	Раб	76aa633fcb2bec4e6b0852635a8af57c	224	224	103	True	10	64
65e84adb-8ff2-4c63-88de-5a2bc1e9ac82	Золото	76aa633fcb2bec4e6b0852635a8af57c	224	224	80	True	8	52
e07a538f-a2fc-4d24-af57-7244561e2a7a	Борода	76aa633fcb2bec4e6b0852635a8af57c	224	224	80	True	9	52
6f3e65fc-4230-4784-9745-a68242e7f516	Цемент	76aa633fcb2bec4e6b0852635a8af57c	224	224	87	True	7	54
4ebac9d2-1e7e-4acc-b1ae-991ae545c9a6	Чужой	76aa633fcb2bec4e6b0852635a8af57c	224	224	71	True	11	36
d6bd5b3a-464e-4a60-8e25-beacb1081d1d	Витамин	76aa633fcb2bec4e6b0852635a8af57c	224	224	89	True	5	51
89b81066-9057-486f-bce6-3b7de8c670ce	Религия	76aa633fcb2bec4e6b0852635a8af57c	224	224	129	True	10	83
f8e53acc-2131-4674-93ea-e312fe39b623	Цемент	92c73dfa328525ab086ae872d6614f14	224	224	73	True	16	50
f34df94d-8d09-4d21-9bef-549c3ed9189b	Крест	92c73dfa328525ab086ae872d6614f14	224	224	119	True	19	83
8ad51bb2-d8fc-4203-91ae-3fdad1522285	Свисток	92c73dfa328525ab086ae872d6614f14	224	224	66	True	14	50
3720754f-d10d-4496-8a92-05a7db2e319d	Выигрыш	92c73dfa328525ab086ae872d6614f14	224	224	70	True	10	43
711ccb02-39bf-47e7-a28d-39d2fbccd692	Золото	92c73dfa328525ab086ae872d6614f14	224	224	66	True	11	43
c73cda56-fd0e-40ca-9f5a-1611754b0f20	Обладать	92c73dfa328525ab086ae872d6614f14	224	224	54	True	9	33
d1fb2b17-9e78-4b0d-a89b-eabbccd91700	Витамин	92c73dfa328525ab086ae872d6614f14	224	224	95	True	17	74
244f1eed-2687-41ce-8beb-13ca50c5f809	Выигрыш	0c51143375644025ccda56fdfbc4ba06	224	224	74	True	4	52
47392d21-6a1b-41ba-a24f-0da87289f381	Чужой	0c51143375644025ccda56fdfbc4ba06	224	224	58	True	10	47
476d8064-1a67-41a1-8beb-598ec1515724	Жарить	a2831ac841c337c541b9f89d169ec69b	224	224	120	True	17	64
0f544ed7-6d2a-42c7-bd9c-cdf6fb2db7f5	Цемент	a2831ac841c337c541b9f89d169ec69b	224	224	105	True	19	55
01898f16-cd15-430b-863a-952383da3b82	Пылесос	a2831ac841c337c541b9f89d169ec69b	224	224	95	True	18	54
730040c8-4c44-4a9f-9603-8a096f37e8da	Крест	a2831ac841c337c541b9f89d169ec69b	224	224	135	True	21	82
c0f98fe1-13f2-4077-8b85-bb75a300a2e6	Почки	a2831ac841c337c541b9f89d169ec69b	224	224	138	True	20	67
6da3a447-d343-4c9a-a463-7e3f85f03d16	Сразу	a2831ac841c337c541b9f89d169ec69b	224	224	139	True	22	69
b39f1842-a267-4c5a-9049-819be0dd1be0	Крест	4fe3e5fa6670788d04a086330994c231	224	224	87	True	13	59
90bc06c8-47d3-4b5f-9249-45628ad3ece6	Борода	92c73dfa328525ab086ae872d6614f14	224	224	107	True	21	87
130bd5ee-913e-459a-bd7b-778e7a56ca96	Выигрыш	4fe3e5fa6670788d04a086330994c231	224	224	58	True	8	30
b3ec4e67-9262-4ef6-a4bf-7f4fe3bce779	Золото	4fe3e5fa6670788d04a086330994c231	224	224	66	True	11	47
0d7d4a2a-b9b2-4696-8f42-2421634c5aa6	Свисток	a2831ac841c337c541b9f89d169ec69b	224	224	81	True	10	33
870d464d-854e-455a-9eda-8943f5a2f7e8	Свисток	e75f778bbca49e64fdfb582b30648ca9	224	224	38	True	4	32
c0ce4667-0666-49bc-ba7a-ff9ef8082a20	Золото	e75f778bbca49e64fdfb582b30648ca9	224	224	69	True	17	45
aa569f15-b40d-4192-8fc7-d2b5d8e61f75	Борода	e75f778bbca49e64fdfb582b30648ca9	224	224	59	True	19	45
4f0bcf7c-745d-426b-bb5e-3310cfa33e4b	Борода	efc86825b9a40bcdcc9b54ab81aab3fe	224	224	122	True	20	94
66a963d4-d7ef-4e9e-b1d1-386b8134a7e4	Витамин	efc86825b9a40bcdcc9b54ab81aab3fe	224	224	81	True	6	53
95a549a7-ac59-4975-af8a-7220bace1d99	Религия	efc86825b9a40bcdcc9b54ab81aab3fe	224	224	90	True	14	47
7188dfdf-a02d-44dc-92cd-9f4c5c39267a	Обладать	4d26ad833542291c50de9ce88fb4f64a	224	224	75	True	11	35
67ec13bf-26f8-4165-ae8a-6cd803a601a4	Витамин	4d26ad833542291c50de9ce88fb4f64a	224	224	138	True	15	77
cbd3abf4-c748-40e4-8534-6a33e5d4be6d	Золото	4d26ad833542291c50de9ce88fb4f64a	224	224	80	True	5	40
679a720c-4a6f-45b0-a570-85a087c6d617	Цемент	2d84da20c251acaeb3186642fcb04f2e	224	224	94	True	12	61
2622b53d-0c12-4fe9-b6e0-c1c43b292fcf	Религия	4d26ad833542291c50de9ce88fb4f64a	224	224	79	True	3	46
d842a5af-d6af-4828-928e-f5d999f203cf	Золото	7faa41c4cf0a2602a23390de23574993	224	224	93	True	38	75
a98057b0-c188-4aaa-b9ae-5ae14b8fe69a	Обладать	7faa41c4cf0a2602a23390de23574993	224	224	78	True	29	99
532a4930-3a21-485c-a23f-d5af16d283fe	Витамин	324cdee3d2550397efb761d8fff48139	224	224	70	True	11	45
59009ead-bf72-4a35-91f0-bc9f5246ecf7	Почки	ad71ee6996c897e759036b345d7b240e	224	224	109	True	13	51
a6bf4c62-8a41-458e-9565-ca6d65f52d0f	Борода	2d84da20c251acaeb3186642fcb04f2e	224	224	88	True	33	61
6501f025-403a-4ced-872a-bda2f3576b0a	из-за	a2831ac841c337c541b9f89d169ec69b	224	224	118	True	16	69
b1b1590d-28af-494f-908e-e494c8943577	чудесный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	78	True	8	41
7e8e5851-c426-4656-a6a1-46c4d77adf41	боюсь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	122	True	9	80
